time,theta_1,theta_2,theta_3,theta_4,theta_5,theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_ddot_1,theta_ddot_2,theta_ddot_3,theta_ddot_4,theta_ddot_5
0.0,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.7853981633974483,0.0,0.0,0.0,0.0,0.0,-526.7821359844833,775.1096163595233,-72.73343504687725,-796.4127462657672,94.0365649531193
0.01001001001001001,0.7624237385342411,0.8196978899504943,0.7815178605108387,0.7506058149724164,0.7904885245495537,-3.814678487201827,5.8198654878619,-0.8284195179322742,-5.8011768053868,1.1862686716440864,-142.32586197605073,261.5622950985929,-95.34916745917329,-228.56570480035484,172.16556993983184
0.02002002002002002,0.7204697578817869,0.8864007671574359,0.7686673439671762,0.685671906950131,0.8115680465248749,-4.388175587239385,7.251990257122417,-1.7073664966186939,-6.948940705592739,3.0424240154486504,-22.58505185486938,92.46839923595017,-77.53357981090163,-76.18925018169108,185.69798080999468
0.03003003003003003,0.6755764353581436,0.9633071572342267,0.7480505977398814,0.6120832166817944,0.8511033404177352,-4.5732562052976515,8.093951548080149,-2.3762623753272725,-7.788819737635617,4.8336415320287855,-16.81303710933732,79.35879489563641,-56.1478612435944,-95.85134514063378,172.07787138444968
0.04004004004004004,0.6289853765297903,1.0481939928300177,0.7218168917189943,0.5288248574245653,0.9079068588268628,-4.732099724291177,8.855149022877107,-2.827876164792224,-8.897121877087596,6.497375076331524,-14.649450675051405,72.5279664059306,-33.72056481398512,-126.37042730807401,161.14318297798778
0.050050050050050046,0.5809467582882518,1.140328562745499,0.6922320535894403,0.4328567651231885,0.9809113594984359,-4.858456100897091,9.538212105554374,-3.040227631888159,-10.337927977138742,8.081586319273226,-10.097354479896598,63.437410701403316,-7.926468468412642,-162.79270942548362,156.82957684969503
0.06006006006006006,0.5319262758179074,1.238789853104454,0.6619055415138626,0.3204856670276562,1.0697278900036848,-4.922231875983751,10.113271162246832,-2.965500745092863,-12.19287692175686,9.676377397507768,-1.9081935677782051,50.78396503424064,24.21191808123762,-210.3429282093562,164.43319128171953
0.07007007007007007,0.5052839295667249,1.2997594895280096,0.6580246796516157,0.21371555004405102,1.1750303797290333,3.0048481600783323,-4.204029976229702,5.267637844835476,-4.457148527477248,11.402792010445841,-4.468249061841993,162.22230467275745,-355.35214593632725,234.5346271403939,204.53108962453823
0.08008008008008008,0.5353982571923652,1.2648156427934942,0.6949275843424952,0.17906399400392628,1.2999188124456627,3.0365915497667646,-2.865489978828348,2.285133934349095,-2.635390105821578,13.59803873278189,10.336742380932737,109.26473880750915,-247.26272173270718,133.12056964951802,233.39157317180874
0.09009009009009009,0.5665327277021182,1.2409581399975484,0.7068010036931878,0.15793254259064748,1.4481592106177428,3.2053248941277848,-1.9604820541230061,0.21499712284705047,-1.719536052830639,16.061673817691503,23.06067497383052,73.68060095196525,-170.52606308709161,53.47855702509163,258.13018818343994
0.10010010010010009,0.5999574865491195,1.2245787846616847,0.7014011397316177,0.1423370924608307,1.6222291210595416,3.490075190411943,-1.3520495427906427,-1.2035657134589601,-1.4940074008669422,18.75185386051129,33.304929066040394,49.74849965823581,-116.33732990838487,-5.057922804369447,278.7531146595885
0.11011011011011011,0.6366864207610233,1.2132813926970303,0.6841834098456924,0.126386103883548,1.8242093838918947,3.8589024467437523,-0.92560716995963,-2.178355866334859,-1.7605627143740745,21.634174847330755,39.59177671890057,37.53527949310525,-81.42344649251675,-45.67015824157361,297.03820947560644
0.12012012012012012,0.6773348009395445,1.2058614523055662,0.6586659889048159,0.10595218036593518,2.0559737520551975,4.263593325238379,-0.553837693668386,-2.8901494067061133,-2.371339011097494,24.707262726382,40.11304202092076,39.478023467942045,-63.51298100791716,-75.35994388979422,318.16689073162826
0.13013013013013014,0.7219289234669666,1.202574567260337,0.6266408696107737,0.07795743705845805,2.3197477505975073,4.632260948480287,-0.06340703264190997,-3.507917970385206,-3.2739280562043995,28.05691552110782,31.548374277453206,63.560392712385145,-63.37466266063487,-106.92144121940339,356.05290771722434
0.14014014014014015,0.7695299156886278,1.2060748286979632,0.5880070763823702,0.038994691031836996,2.6196908494378164,4.831993372636255,0.8908102454778755,-4.265316045374825,-4.617430291784441,32.039109876433955,3.0742865027820723,142.3678473345465,-97.07649127416161,-172.51799969041323,459.2774175597927
0.15015015015015015,0.8168805893484824,1.225554088480749,0.538603566680699,-0.018560540056779398,2.9679585943763893,4.457182526408663,3.5171439091126637,-5.898403066386802,-7.283802800791963,38.23538657280192,-105.17100596842621,470.08752510161537,-284.89499608724714,-427.2136777012217,898.7085785260518
0.16016016016016016,0.8482639227180113,1.311137479197862,0.44750254451363997,-0.13301912717523406,3.4328062508207853,0.06998561983180207,19.816842953524986,-16.698231210015926,-20.182967909288244,63.40953149931827,-1392.7815274155594,5207.454785996236,-3708.993785426767,-3898.985206638859,7620.362933506336
